Customer_ID,Recency,Frequency,Monetary,Avg_Order_Value,Session_Count,Avg_Session_Duration,Pages_Viewed,Clicks,Campaign_Response,Wishlist_Adds,Cart_Abandon_Rate,Returns,Customer_ID_Encoded,Segment_Copper,Segment_Gold,Segment_Iron,Segment_Platinum,Segment_Silver
CUST07084,22.0,13.0,561.0,160.0,60.0,16.6899053448356,48.0,921.0,0.0,36.0,18.894943785497556,5.0,7083,False,False,False,False,True
CUST07085,51.0,13.0,311.0,112.0,38.0,11.105209406112827,27.0,560.0,0.0,19.0,22.945143777086496,4.0,7084,True,False,False,False,False
CUST07086,14.0,74.0,6659.625,228.0,154.5,29.275132964320825,65.0,2852.0,1.0,72.0,8.652534331639941,0.0,7085,False,False,False,True,False
CUST07087,79.0,18.0,391.0,54.0,35.0,8.423099565982932,18.0,562.0,0.0,16.0,29.122658696308505,8.0,7086,True,False,False,False,False
CUST07088,31.0,7.0,265.0,106.0,24.0,5.2883551563640765,11.0,580.0,0.0,10.0,22.661634285960098,14.0,7087,True,False,False,False,False
CUST07089,37.0,21.0,565.0,189.0,53.0,14.944142064112508,42.0,808.0,1.0,31.0,18.44258195375456,14.0,7088,False,False,False,False,True
CUST07090,8.0,80.0,6659.625,267.0,142.0,35.040076858773055,88.0,3117.375,1.0,86.0,2.4063256756750806,1.0,7089,False,False,False,True,False
CUST07091,3.0,85.0,6659.625,273.0,154.5,35.040076858773055,80.0,3117.375,1.0,62.0,6.773595699342673,2.0,7090,False,False,False,True,False
CUST07092,100.0,7.0,88.0,22.0,13.0,7.9122887446858865,6.0,55.0,0.0,0.0,27.256094033366093,13.0,7091,False,False,True,False,False
CUST07093,41.0,15.0,285.0,52.0,37.0,6.419577365796282,19.0,203.0,0.0,14.0,26.93763546881241,19.0,7092,True,False,False,False,False
CUST07094,24.0,41.0,3152.0,255.0,115.0,15.049134140368608,43.0,2128.0,1.0,53.0,5.972825282350058,3.0,7093,False,True,False,False,False
CUST07095,29.0,19.0,1694.0,117.0,32.0,18.111804263457167,22.0,863.0,0.0,31.0,15.511957305908371,0.0,7094,False,False,False,False,True
CUST07096,42.0,21.0,1296.0,188.0,53.0,12.075511357169034,23.0,856.0,0.0,12.0,15.737461643952315,14.0,7095,False,False,False,False,True
CUST07097,66.0,19.0,378.0,98.0,31.0,14.265264780815375,28.0,276.0,1.0,10.0,18.38039999192804,3.0,7096,True,False,False,False,False
CUST07098,10.0,58.0,5823.0,371.5,118.0,26.20615874776732,69.0,2802.0,1.0,68.0,6.310103939653421,1.0,7097,False,False,False,True,False
CUST07099,12.0,63.0,2987.0,188.0,85.0,16.412614667865792,55.0,1966.0,1.0,31.0,10.59838296035744,2.0,7098,False,True,False,False,False
CUST07100,124.5,5.0,5.0,35.0,7.0,6.096248365772132,8.0,66.0,0.0,4.0,31.860251895573484,16.0,7099,False,False,True,False,False
CUST07101,9.0,85.0,6659.625,296.0,154.5,25.381513682744355,88.0,3117.375,1.0,78.0,8.540744130859778,0.0,7100,False,False,False,True,False
CUST07102,27.0,48.0,4398.0,232.0,82.0,17.6453661316651,64.0,2293.0,0.0,62.0,10.291228381359574,0.0,7101,False,True,False,False,False
CUST07103,124.5,5.0,34.0,12.0,11.0,7.143165734213883,10.0,126.0,0.0,3.0,30.200302811678945,8.0,7102,False,False,True,False,False
CUST07104,64.0,12.0,343.0,60.0,29.0,9.574361228533,24.0,269.0,0.0,6.0,17.933040134054007,15.0,7103,True,False,False,False,False
CUST07105,28.0,51.0,3679.0,161.0,68.0,19.531373986810184,67.0,2488.0,0.0,39.0,13.56350832041482,4.0,7104,False,True,False,False,False
CUST07106,5.0,68.0,6659.625,338.0,154.5,32.526202971877765,88.0,3117.375,0.0,86.0,6.211741953377215,4.0,7105,False,False,False,True,False
CUST07107,13.0,64.0,5456.0,238.0,154.5,21.671805913137003,67.0,3117.375,1.0,52.0,4.538139902671769,1.0,7106,False,False,False,True,False
CUST07108,18.0,52.0,3097.0,271.0,115.0,26.208781129624324,67.0,2100.0,1.0,42.0,12.507298713185657,0.0,7107,False,True,False,False,False
CUST07109,100.0,5.0,3.0,33.0,13.0,4.667332133903528,8.0,280.0,0.0,3.0,34.443218254253246,7.0,7108,False,False,True,False,False
CUST07110,54.0,35.0,594.0,158.0,62.0,15.166067284901024,30.0,1262.0,0.0,15.0,10.167848716589708,8.0,7109,False,False,False,False,True
CUST07111,61.0,9.0,448.0,106.0,33.0,9.963123796693958,27.0,658.0,1.0,15.0,28.618218243834768,15.0,7110,True,False,False,False,False
CUST07112,124.5,9.0,8.0,37.0,13.0,2.5104460609614,11.0,111.0,0.0,1.0,31.89556048170972,5.0,7111,False,False,True,False,False
CUST07113,53.0,21.0,1855.0,188.0,50.0,10.47481868882464,25.0,967.0,0.0,29.0,14.19669018401104,3.0,7112,False,False,False,False,True
CUST07114,28.0,59.0,3282.0,157.0,80.0,21.709931365106502,30.0,1001.0,1.0,59.0,5.351090512679148,7.0,7113,False,True,False,False,False
CUST07115,51.0,33.0,1715.0,129.0,67.0,16.016900835997518,33.0,1194.0,1.0,22.0,17.01212683159003,0.0,7114,False,False,False,False,True
CUST07116,124.5,5.0,22.0,41.0,1.0,3.814382292038757,4.0,238.0,0.0,1.0,40.67938713211129,23.0,7115,False,False,True,False,False
CUST07117,31.0,5.0,180.0,78.0,27.0,13.2417851348275,12.0,216.0,0.0,10.0,19.047392300116176,19.0,7116,True,False,False,False,False
CUST07118,9.0,64.0,6636.0,278.0,154.5,26.451081140178623,67.0,3117.375,1.0,82.0,6.336827645847216,4.0,7117,False,False,False,True,False
CUST07119,75.0,13.0,126.0,53.0,28.0,8.443043761274717,13.0,638.0,0.0,17.0,26.66225742057948,13.0,7118,True,False,False,False,False
CUST07120,27.0,35.0,1603.0,198.0,53.0,15.556341492804986,26.0,780.0,0.0,22.0,12.65155364931234,9.0,7119,False,False,False,False,True
CUST07121,89.0,1.0,52.0,18.0,6.0,4.884869901361416,12.0,177.0,0.0,0.0,23.60016294647216,20.0,7120,False,False,True,False,False
CUST07122,22.0,50.0,4948.0,277.0,103.0,15.274909109255686,60.0,1340.0,1.0,40.0,7.306337665948995,1.0,7121,False,True,False,False,False
CUST07123,44.0,18.0,1189.0,183.0,59.0,18.312502240247973,29.0,550.0,1.0,18.0,13.351516731220524,13.0,7122,False,False,False,False,True
CUST07124,124.5,7.0,91.0,19.0,7.0,4.264625284944231,3.0,255.0,0.0,1.0,39.59125587359172,20.0,7123,False,False,True,False,False
CUST07125,58.0,37.0,1666.0,135.0,65.0,17.72786144750517,22.0,814.0,1.0,31.0,11.515636809459668,3.0,7124,False,False,False,False,True
CUST07126,39.0,35.0,1126.0,142.0,62.0,17.66256439180783,30.0,903.0,1.0,16.0,17.67298530513444,0.0,7125,False,False,False,False,True
CUST07127,3.0,60.0,6659.625,316.0,129.0,26.94806036802345,69.0,2612.0,1.0,67.0,1.1077460413201878,1.0,7126,False,False,False,True,False
CUST07128,21.0,68.0,3502.0,239.0,103.0,20.03502558660388,49.0,2351.0,1.0,56.0,11.647762758764216,3.0,7127,False,True,False,False,False
CUST07129,40.0,17.0,714.0,171.0,34.0,14.180882210916227,49.0,1096.0,1.0,19.0,14.91366730612253,12.0,7128,False,False,False,False,True
CUST07130,72.0,1.0,27.0,39.0,17.0,5.228099335961635,10.0,260.0,0.0,1.0,40.67938713211129,18.0,7129,False,False,True,False,False
CUST07131,18.0,49.0,4821.0,167.0,108.0,16.372679328560796,68.0,1161.0,1.0,48.0,10.804708493856465,0.0,7130,False,True,False,False,False
CUST07132,22.0,39.0,710.0,184.0,43.0,19.352775268886337,36.0,1448.0,1.0,14.0,19.857673452535337,1.0,7131,False,False,False,False,True
CUST07133,76.0,8.0,371.0,107.0,26.0,9.098905134622306,18.0,771.0,1.0,6.0,27.10880197497224,5.0,7132,True,False,False,False,False
CUST07134,12.0,43.0,3642.0,250.0,100.0,20.40014855143247,59.0,2068.0,0.0,68.0,9.166281377914196,2.0,7133,False,True,False,False,False
CUST07135,49.0,29.0,1447.0,119.0,52.0,16.585456940734744,34.0,1383.0,0.0,15.0,19.28273960831884,14.0,7134,False,False,False,False,True
CUST07136,89.0,8.0,496.0,84.0,38.0,7.250792852327324,20.0,493.0,0.0,10.0,29.909864979317643,1.0,7135,True,False,False,False,False
CUST07137,124.5,6.0,71.0,33.0,9.0,8.211426754667334,13.0,280.0,0.0,3.0,28.847119280446684,15.0,7136,False,False,True,False,False
CUST07138,49.0,11.0,496.0,51.0,24.0,6.448486768811406,18.0,417.0,0.0,12.0,16.552155042046156,9.0,7137,True,False,False,False,False
CUST07139,65.0,16.0,419.0,76.0,17.0,11.894163652973996,18.0,230.0,1.0,11.0,16.910356663460735,1.0,7138,True,False,False,False,False
CUST07140,29.0,45.0,2713.0,223.0,105.0,19.45342503080201,59.0,2458.0,0.0,60.0,10.772327240599736,3.0,7139,False,True,False,False,False
CUST07141,78.0,5.0,16.0,46.0,10.0,2.627174290643473,4.0,96.0,0.0,2.0,40.67938713211129,20.0,7140,False,False,True,False,False
CUST07142,24.0,40.0,2578.0,192.0,67.0,21.14807143468844,63.0,1171.0,1.0,55.0,8.069526453054243,9.0,7141,False,True,False,False,False
CUST07143,39.0,18.0,340.0,60.0,31.0,6.499475141134007,18.0,759.0,0.0,10.0,28.53794149428116,2.0,7142,True,False,False,False,False
CUST07144,11.0,47.0,2598.0,280.0,74.0,24.543313079209437,32.0,2422.0,1.0,60.0,10.141232464035769,6.0,7143,False,True,False,False,False
CUST07145,124.5,3.0,42.0,49.0,16.0,1.0719238055103912,2.0,87.0,0.0,3.0,23.4867096575876,5.0,7144,False,False,True,False,False
CUST07146,41.0,5.0,272.0,68.0,14.0,8.415027195106173,14.0,741.0,0.0,19.0,23.056117672822484,10.0,7145,True,False,False,False,False
CUST07147,49.0,17.0,369.0,59.0,16.0,11.629846226368889,11.0,679.0,0.0,9.0,19.77745891111045,18.0,7146,True,False,False,False,False
CUST07148,10.0,63.0,3915.0,175.0,63.0,28.12680844933784,41.0,1091.0,1.0,57.0,13.57858109057547,1.0,7147,False,True,False,False,False
CUST07149,56.0,10.0,610.0,199.0,47.0,19.529949936684798,41.0,1292.0,1.0,28.0,14.612915959244017,3.0,7148,False,False,False,False,True
CUST07150,78.0,19.0,498.0,95.0,33.0,6.86526562546538,23.0,650.0,1.0,6.0,29.713500719105536,5.0,7149,True,False,False,False,False
CUST07151,53.0,13.0,124.0,114.0,38.0,12.12129301679043,24.0,362.0,1.0,19.0,22.56551728003577,9.0,7150,True,False,False,False,False
CUST07152,20.0,37.0,3614.0,169.0,84.0,18.432234683512995,33.0,2470.0,1.0,39.0,7.255973155491882,4.0,7151,False,True,False,False,False
CUST07153,91.0,5.0,21.0,21.0,10.0,8.555030351375326,13.0,282.0,0.0,0.0,38.0547877513885,18.0,7152,False,False,True,False,False
CUST07154,112.0,3.0,2.0,22.0,12.0,1.422733344858164,13.0,201.0,0.0,1.0,32.528909004990766,16.0,7153,False,False,True,False,False
CUST07155,27.0,62.0,3209.0,243.0,104.0,18.43800488694836,60.0,1866.0,0.0,56.0,7.004412110564296,3.0,7154,False,True,False,False,False
CUST07156,52.0,18.0,453.0,101.0,34.0,5.401460097380733,28.0,322.0,0.0,19.0,19.819086368697462,12.0,7155,True,False,False,False,False
CUST07157,47.0,33.0,1265.0,121.0,51.0,12.863319329712851,27.0,595.0,0.0,26.0,18.637782567577894,2.0,7156,False,False,False,False,True
CUST07158,58.0,22.0,1329.0,181.0,35.0,16.974472801239912,34.0,996.0,0.0,39.0,11.936476646112997,11.0,7157,False,False,False,False,True
CUST07159,43.0,16.0,1404.0,174.0,45.0,13.699228683739973,33.0,1460.0,1.0,26.0,11.941631401075604,9.0,7158,False,False,False,False,True
CUST07160,28.0,25.0,1519.0,119.0,67.0,16.97004249511196,41.0,704.0,0.0,34.0,14.220249970442955,12.0,7159,False,False,False,False,True
CUST07161,81.0,11.0,247.0,69.0,18.0,13.14657197902782,15.0,236.0,0.0,13.0,19.21963193897588,14.0,7160,True,False,False,False,False
CUST07162,41.0,21.0,1422.0,118.0,54.0,11.258726633963112,44.0,1459.0,0.0,27.0,17.04446967867703,10.0,7161,False,False,False,False,True
CUST07163,68.0,7.0,378.0,64.0,29.0,10.423205654980151,23.0,721.0,0.0,17.0,23.519720318530407,16.0,7162,True,False,False,False,False
CUST07164,78.0,14.0,431.0,82.0,32.0,9.726907811972282,26.0,380.0,0.0,17.0,15.045996292246691,19.0,7163,True,False,False,False,False
CUST07165,34.0,15.0,358.0,61.0,35.0,7.4150466792583805,15.0,239.0,0.0,19.0,22.996201157171107,4.0,7164,True,False,False,False,False
CUST07166,9.0,68.0,6659.625,249.0,139.0,25.855777280515845,58.0,2934.0,1.0,86.0,8.763690737434171,0.0,7165,False,False,False,True,False
CUST07167,124.5,2.0,16.0,27.0,13.0,5.935256520243136,9.0,242.0,1.0,4.0,26.917911643564125,10.0,7166,False,False,True,False,False
CUST07168,37.0,22.0,1761.0,106.0,64.0,17.558050558484318,26.0,1022.0,0.0,11.0,12.325648846521968,8.0,7167,False,False,False,False,True
CUST07169,15.0,61.0,4055.0,170.0,75.0,27.08235064650694,54.0,1754.0,1.0,33.0,9.179149918364674,3.0,7168,False,True,False,False,False
CUST07170,20.0,64.0,4443.0,216.0,113.0,20.85439759679656,56.0,2500.0,1.0,65.0,7.474415693617173,4.0,7169,False,True,False,False,False
CUST07171,45.0,27.0,1431.0,191.0,66.0,15.317846363302737,48.0,991.0,0.0,22.0,16.093810282736378,2.0,7170,False,False,False,False,True
CUST07172,90.0,8.0,72.0,34.0,8.0,4.764166393062742,14.0,197.0,1.0,0.0,21.943451025851196,10.0,7171,False,False,True,False,False
CUST07173,45.0,29.0,1148.0,168.0,63.0,17.32613691957314,45.0,564.0,1.0,36.0,16.206160331520877,6.0,7172,False,False,False,False,True
CUST07174,74.0,5.0,205.0,100.0,32.0,8.819436175584649,14.0,255.0,1.0,13.0,23.32635599233661,19.0,7173,True,False,False,False,False
CUST07175,4.0,77.0,6659.625,335.0,130.0,28.749407739286656,88.0,3117.375,1.0,86.0,3.8232597415193537,4.0,7174,False,False,False,True,False
CUST07176,22.0,21.0,716.0,101.0,63.0,16.75421036158079,26.0,923.0,0.0,29.0,17.766857867555,5.0,7175,False,False,False,False,True
CUST07177,124.5,9.0,89.0,12.0,13.0,4.221779663661472,12.0,210.0,0.0,3.0,32.901474413167904,1.0,7176,False,False,True,False,False
CUST07178,55.0,11.0,215.0,83.0,28.0,9.980687645076545,27.0,797.0,0.0,11.0,28.688957370579764,17.0,7177,True,False,False,False,False
CUST07179,28.0,53.0,4816.0,215.0,99.0,26.674211544656004,31.0,2724.0,1.0,52.0,7.221641327975837,2.0,7178,False,True,False,False,False
CUST07180,46.0,21.0,1531.0,119.0,46.0,19.158333822413777,42.0,702.0,0.0,21.0,18.84019374276394,6.0,7179,False,False,False,False,True
CUST07181,25.0,56.0,3102.0,213.0,83.0,23.611380001227374,69.0,1185.0,1.0,52.0,13.660785194623314,6.0,7180,False,True,False,False,False
CUST07182,22.0,15.0,611.0,129.0,39.0,12.125246817554798,26.0,1088.0,0.0,18.0,13.336387207708674,13.0,7181,False,False,False,False,True
CUST07183,69.0,12.0,434.0,52.0,29.0,11.882739655912854,11.0,524.0,0.0,16.0,28.2013880798402,1.0,7182,True,False,False,False,False
CUST07184,33.0,10.0,380.0,99.0,32.0,14.998179441584153,21.0,525.0,1.0,16.0,18.201914966747864,2.0,7183,True,False,False,False,False
CUST07185,24.0,50.0,4002.0,195.0,93.0,20.96155597283743,33.0,1286.0,0.0,40.0,7.051784837206099,8.0,7184,False,True,False,False,False
CUST07186,115.0,5.0,5.0,27.0,19.0,4.893949099529245,9.0,214.0,0.0,4.0,30.5597038553285,17.0,7185,False,False,True,False,False
CUST07187,30.0,23.0,1455.0,107.0,57.0,13.4404652565176,44.0,765.0,0.0,31.0,16.43409088620352,6.0,7186,False,False,False,False,True
CUST07188,38.0,27.0,1701.0,118.0,68.0,10.046965444977475,35.0,1415.0,0.0,20.0,19.84567274397178,7.0,7187,False,False,False,False,True
CUST07189,50.0,29.0,1531.0,149.0,53.0,16.54669495743164,29.0,1158.0,0.0,34.0,12.628831530723089,13.0,7188,False,False,False,False,True
CUST07190,59.0,17.0,160.0,84.0,18.0,14.26114550055703,19.0,570.0,1.0,9.0,28.238962758158053,10.0,7189,True,False,False,False,False
CUST07191,59.0,32.0,723.0,144.0,30.0,19.790324985245867,41.0,1020.0,1.0,10.0,17.393151142899434,4.0,7190,False,False,False,False,True
CUST07192,37.0,16.0,1797.0,175.0,33.0,13.046941925829884,35.0,1055.0,1.0,29.0,12.85143775387055,1.0,7191,False,False,False,False,True
CUST07193,59.0,38.0,534.0,170.0,49.0,19.335699722751706,29.0,1086.0,0.0,20.0,10.331631834696015,12.0,7192,False,False,False,False,True
CUST07194,25.0,40.0,4500.0,216.0,118.0,18.083903752049224,67.0,2161.0,1.0,60.0,8.361537277786839,9.0,7193,False,True,False,False,False
CUST07195,83.0,5.0,329.0,66.0,11.0,9.127961511891264,16.0,587.0,1.0,16.0,20.208232334476968,11.0,7194,True,False,False,False,False
CUST07196,33.0,24.0,1400.0,141.0,47.0,13.92919974555394,44.0,823.0,1.0,20.0,13.716084544506735,5.0,7195,False,False,False,False,True
CUST07197,14.0,30.0,2853.0,184.0,115.0,26.16145566755409,32.0,2666.0,0.0,53.0,9.38935992430958,4.0,7196,False,True,False,False,False
CUST07198,77.0,8.0,116.0,89.0,11.0,9.587164937806572,13.0,495.0,1.0,12.0,25.066434492082315,7.0,7197,True,False,False,False,False
CUST07199,124.5,1.0,6.0,31.0,6.0,9.6933958659299,13.0,179.0,0.0,4.0,34.16023844210111,17.0,7198,False,False,True,False,False
CUST07200,117.0,1.0,58.0,13.0,16.0,1.1299705515881402,4.0,108.0,0.0,1.0,40.629729970969024,12.0,7199,False,False,True,False,False
CUST07201,30.0,36.0,915.0,165.0,31.0,14.879646794606597,41.0,651.0,0.0,22.0,15.52089180690467,14.0,7200,False,False,False,False,True
CUST07202,25.0,46.0,2712.0,236.0,63.0,23.86426602399485,60.0,2285.0,1.0,30.0,10.15175181729889,9.0,7201,False,True,False,False,False
CUST07203,41.0,10.0,1208.0,135.0,39.0,18.232716027224345,31.0,1380.0,0.0,19.0,13.505419510237608,2.0,7202,False,False,False,False,True
CUST07204,27.0,60.0,2182.0,217.0,100.0,22.494460919419843,39.0,1718.0,1.0,46.0,6.346609762059932,1.0,7203,False,True,False,False,False
CUST07205,124.5,7.0,55.0,36.0,19.0,1.2038937647797177,7.0,90.0,0.0,0.0,40.67938713211129,21.0,7204,False,False,True,False,False
CUST07206,27.0,36.0,4271.0,273.0,67.0,27.713261587091083,50.0,1361.0,1.0,62.0,8.912505553426595,3.0,7205,False,True,False,False,False
CUST07207,26.0,54.0,4800.0,285.0,92.0,21.114582027272263,46.0,1039.0,1.0,68.0,14.60072808718587,3.0,7206,False,True,False,False,False
CUST07208,45.0,18.0,1490.0,109.0,35.0,18.94890107921972,30.0,834.0,0.0,23.0,13.496953820906814,2.0,7207,False,False,False,False,True
CUST07209,40.0,21.0,529.0,170.0,66.0,12.63268863059044,46.0,734.0,0.0,26.0,18.53647433736623,5.0,7208,False,False,False,False,True
CUST07210,35.0,16.0,203.0,69.0,14.0,14.93158294640358,11.0,298.0,0.0,9.0,16.600856936595306,3.0,7209,True,False,False,False,False
CUST07211,34.0,32.0,1188.0,180.0,42.0,11.695419587243816,35.0,1143.0,0.0,36.0,16.329864541051943,13.0,7210,False,False,False,False,True
CUST07212,18.0,55.0,2814.0,293.0,101.0,20.76709687733242,35.0,2290.0,0.0,48.0,5.471758249175791,6.0,7211,False,True,False,False,False
CUST07213,15.0,65.0,2445.0,209.0,105.0,23.951879704381422,65.0,2612.0,0.0,53.0,9.388697519219786,4.0,7212,False,True,False,False,False
CUST07214,37.0,35.0,901.0,133.0,60.0,16.490873265010883,39.0,1359.0,0.0,35.0,10.681259294734268,4.0,7213,False,False,False,False,True
CUST07215,24.0,36.0,2879.0,245.0,99.0,26.19019598976372,69.0,1079.0,1.0,54.0,6.766428104720377,7.0,7214,False,True,False,False,False
CUST07216,42.0,7.0,293.0,77.0,13.0,5.300591601323696,16.0,385.0,0.0,13.0,27.21657337318363,12.0,7215,True,False,False,False,False
CUST07217,48.0,17.0,865.0,118.0,34.0,13.118107246280251,26.0,875.0,1.0,31.0,19.244076665195927,3.0,7216,False,False,False,False,True
CUST07218,45.0,11.0,381.0,105.0,21.0,9.91471279795849,17.0,551.0,0.0,16.0,15.654714666231536,18.0,7217,True,False,False,False,False
CUST07219,124.5,3.0,92.0,28.0,2.0,9.8527545582069,3.0,72.0,0.0,4.0,38.0717233964746,6.0,7218,False,False,True,False,False
CUST07220,104.0,7.0,45.0,26.0,14.0,3.965695638480927,3.0,185.0,1.0,2.0,32.88900719661939,20.0,7219,False,False,True,False,False
CUST07221,102.0,2.0,58.0,21.0,8.0,7.026860402969796,13.0,223.0,0.0,2.0,40.67938713211129,18.0,7220,False,False,True,False,False
CUST07222,15.0,45.0,4861.0,178.0,111.0,25.45968369148468,56.0,2188.0,0.0,30.0,7.412697247062338,2.0,7221,False,True,False,False,False
CUST07223,21.0,43.0,4382.0,289.0,108.0,28.743261410646053,50.0,2921.0,1.0,50.0,6.379281058917194,1.0,7222,False,True,False,False,False
CUST07224,30.0,14.0,1089.0,146.0,49.0,12.83391052701012,36.0,943.0,0.0,22.0,19.212628032605284,5.0,7223,False,False,False,False,True
CUST07225,76.0,5.0,99.0,47.0,0.0,5.857787103309679,6.0,164.0,0.0,2.0,27.29142877214977,8.0,7224,False,False,True,False,False
CUST07226,72.0,6.0,19.0,34.0,4.0,8.2436790705427,2.0,202.0,0.0,0.0,40.67938713211129,16.0,7225,False,False,True,False,False
CUST07227,124.5,5.0,84.0,30.0,0.0,9.02666655071222,2.0,170.0,0.0,1.0,40.67938713211129,0.0,7226,False,False,True,False,False
CUST07228,19.0,37.0,3314.0,258.0,94.0,23.045607380845105,52.0,2770.0,0.0,48.0,12.795458003667168,0.0,7227,False,True,False,False,False
CUST07229,124.5,7.0,12.0,40.0,6.0,3.4919885523775616,6.0,106.0,0.0,2.0,40.67938713211129,11.0,7228,False,False,True,False,False
CUST07230,21.0,15.0,1095.0,149.0,38.0,10.793944014077733,20.0,680.0,1.0,32.0,10.979886061415453,12.0,7229,False,False,False,False,True
CUST07231,9.0,83.0,6659.625,233.0,144.0,22.156531181134717,88.0,2866.0,0.0,52.0,4.605496347238054,2.0,7230,False,False,False,True,False
CUST07232,32.0,33.0,1206.0,117.0,55.0,13.837305967452972,23.0,1368.0,0.0,28.0,12.655354165494474,7.0,7231,False,False,False,False,True
CUST07233,10.0,51.0,5028.0,293.0,146.0,35.040076858773055,83.0,2501.0,1.0,78.0,7.388098214959698,0.0,7232,False,False,False,True,False
CUST07234,46.0,25.0,836.0,174.0,43.0,13.149002214877417,45.0,551.0,1.0,21.0,16.599813341345502,10.0,7233,False,False,False,False,True
CUST07235,31.0,24.0,1384.0,167.0,56.0,14.493069886164784,27.0,1258.0,0.0,12.0,15.698227322859369,12.0,7234,False,False,False,False,True
CUST07236,50.0,26.0,1803.0,101.0,32.0,19.01302010497385,20.0,533.0,0.0,15.0,17.41192366956983,14.0,7235,False,False,False,False,True
CUST07237,49.0,14.0,260.0,94.0,25.0,9.128041356461845,23.0,211.0,1.0,15.0,19.356641113753383,3.0,7236,True,False,False,False,False
CUST07238,85.0,2.0,16.0,10.0,15.0,3.3477061167595585,10.0,143.0,0.0,0.0,24.65331176138869,16.0,7237,False,False,True,False,False
CUST07239,83.0,18.0,215.0,58.0,11.0,7.094376578435052,18.0,210.0,1.0,9.0,16.4580748451513,7.0,7238,True,False,False,False,False
